Price,Suburb,Distance,Regionname,Postcode,Landsize,BuildingArea,Rooms,Bathroom,Car,YearBuilt,Type,zipcode,airbnb_price_mean,airbnb_record_count,review_scores_value_mean,review_scores_location_mean
1456000.0,Richmond,2.6,Northern Metropolitan,3121.0,157.0,141.0,3,2.0,1.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1145000.0,Richmond,2.6,Northern Metropolitan,3121.0,170.0,,2,1.0,0.0,1910.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
810000.0,Richmond,2.6,Northern Metropolitan,3121.0,94.0,,2,1.0,1.0,,t,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1100000.0,Richmond,2.6,Northern Metropolitan,3121.0,66.0,118.0,3,2.0,1.0,2013.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1220000.0,Richmond,2.6,Northern Metropolitan,3121.0,198.0,,2,1.0,2.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1430000.0,Richmond,2.6,Northern Metropolitan,3121.0,292.0,,2,1.0,2.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1045000.0,Richmond,2.6,Northern Metropolitan,3121.0,138.0,81.0,2,1.0,1.0,1890.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
2000000.0,Richmond,2.6,Northern Metropolitan,3121.0,217.0,180.0,3,2.0,1.0,1910.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1145000.0,Richmond,2.6,Northern Metropolitan,3121.0,197.0,80.0,2,1.0,1.0,1960.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1285000.0,Richmond,2.6,Northern Metropolitan,3121.0,123.0,,3,2.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
905000.0,Richmond,2.6,Northern Metropolitan,3121.0,254.0,124.0,4,1.0,0.0,1890.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1645000.0,Richmond,2.6,Northern Metropolitan,3121.0,249.0,214.0,4,2.0,1.0,1970.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1270000.0,Richmond,2.6,Northern Metropolitan,3121.0,181.0,102.0,3,1.0,1.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
975000.0,Richmond,2.6,Northern Metropolitan,3121.0,383.0,,3,1.0,1.0,1993.0,t,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1105000.0,Richmond,2.6,Northern Metropolitan,3121.0,55.0,,2,2.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
965000.0,Richmond,2.6,Northern Metropolitan,3121.0,158.0,,2,1.0,0.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
620000.0,Richmond,2.6,Northern Metropolitan,3121.0,650.0,,2,2.0,1.0,2011.0,u,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1100000.0,Richmond,2.6,Northern Metropolitan,3121.0,126.0,,3,2.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1850000.0,Richmond,2.6,Northern Metropolitan,3121.0,203.0,112.0,3,2.0,1.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1650000.0,Richmond,2.6,Northern Metropolitan,3121.0,312.0,141.0,3,2.0,1.0,1920.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1320000.0,Richmond,2.6,Northern Metropolitan,3121.0,171.0,118.0,3,2.0,2.0,1890.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1651000.0,Richmond,2.6,Northern Metropolitan,3121.0,192.0,111.0,3,2.0,1.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1032000.0,Richmond,2.6,Northern Metropolitan,3121.0,128.0,,3,1.0,0.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
915000.0,Richmond,2.6,Northern Metropolitan,3121.0,140.0,,3,3.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1075000.0,Richmond,2.6,Northern Metropolitan,3121.0,148.0,,3,1.0,0.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1800000.0,Richmond,2.6,Northern Metropolitan,3121.0,288.0,193.0,4,2.0,0.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1600000.0,Richmond,2.6,Northern Metropolitan,3121.0,80.0,144.0,3,2.0,2.0,1850.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1200000.0,Richmond,2.6,Northern Metropolitan,3121.0,170.0,89.0,2,2.0,1.0,1940.0,t,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1555000.0,Richmond,2.6,Northern Metropolitan,3121.0,189.0,164.0,3,2.0,1.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1361000.0,Richmond,2.6,Northern Metropolitan,3121.0,99.0,102.0,3,2.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1582000.0,Richmond,2.6,Northern Metropolitan,3121.0,119.0,184.0,3,3.0,2.0,2005.0,t,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
2055000.0,Richmond,2.6,Northern Metropolitan,3121.0,331.0,121.0,3,1.0,1.0,1960.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1012000.0,Richmond,2.6,Northern Metropolitan,3121.0,80.0,,3,2.0,1.0,,t,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1570000.0,Richmond,2.6,Northern Metropolitan,3121.0,248.0,,3,1.0,2.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1345000.0,Richmond,2.6,Northern Metropolitan,3121.0,209.0,128.0,3,1.0,1.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1350000.0,Richmond,2.6,Northern Metropolitan,3121.0,133.0,174.0,3,2.0,2.0,2000.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1405000.0,Richmond,2.6,Northern Metropolitan,3121.0,212.0,,3,1.0,2.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1495000.0,Richmond,2.6,Northern Metropolitan,3121.0,159.0,,3,2.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1410000.0,Richmond,2.6,Northern Metropolitan,3121.0,224.0,,3,1.0,0.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1150000.0,Richmond,2.6,Northern Metropolitan,3121.0,156.0,80.0,2,1.0,0.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1775000.0,Richmond,2.6,Northern Metropolitan,3121.0,434.0,144.0,4,1.0,0.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
360000.0,Richmond,2.6,Northern Metropolitan,3121.0,1332.0,,1,1.0,1.0,,u,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1270000.0,Richmond,2.6,Northern Metropolitan,3121.0,152.0,92.0,3,1.0,1.0,1910.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
827500.0,Richmond,2.6,Northern Metropolitan,3121.0,127.0,72.0,2,1.0,0.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1500000.0,Richmond,2.6,Northern Metropolitan,3121.0,162.0,89.0,4,2.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1165000.0,Richmond,2.6,Northern Metropolitan,3121.0,167.0,170.0,3,1.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
870000.0,Richmond,2.6,Northern Metropolitan,3121.0,100.0,,2,1.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1185000.0,Richmond,2.6,Northern Metropolitan,3121.0,135.0,,3,2.0,1.0,,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1212500.0,Richmond,2.6,Northern Metropolitan,3121.0,108.0,108.0,4,3.0,2.0,2010.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1125000.0,Richmond,2.6,Northern Metropolitan,3121.0,103.0,74.0,2,1.0,0.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1520000.0,Richmond,2.6,Northern Metropolitan,3121.0,248.0,100.0,3,1.0,2.0,1900.0,h,3121.0,162.26273885350318,628.0,9.589583333333334,9.866666666666667
1101500.0,Rosanna,11.4,Eastern Metropolitan,3084.0,629.0,207.0,5,2.0,1.0,1960.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
971000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,608.0,,2,1.0,1.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1020000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,843.0,181.0,4,2.0,2.0,1940.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
560000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,213.0,112.0,3,1.0,1.0,2000.0,u,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1050000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,1016.0,205.0,3,1.0,2.0,1950.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1155000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,608.0,,3,2.0,1.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
531000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,83.0,89.0,2,1.0,1.0,1990.0,t,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
620000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,454.0,134.0,3,1.0,0.0,1940.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
780000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,627.0,154.0,3,1.0,2.0,1970.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1051000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,651.0,,4,2.0,2.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
2530000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,1850.0,,5,3.0,1.0,1910.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
720000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,604.0,,3,1.0,2.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
633000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,210.0,,2,1.0,1.0,,u,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
725000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,336.0,,2,2.0,2.0,1945.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
821000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,403.0,148.0,4,1.0,2.0,1950.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
600000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,169.0,,3,2.0,2.0,2010.0,u,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
890000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,583.0,182.0,4,3.0,2.0,1970.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1245000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,911.0,,6,3.0,4.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
430000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,164.0,83.0,2,1.0,1.0,1980.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
860000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,583.0,,3,1.0,2.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1012000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,323.0,142.0,3,2.0,1.0,2015.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1020000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,927.0,141.0,3,1.0,2.0,1960.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
635000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,203.0,,2,1.0,1.0,,u,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
515000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,73.0,,2,1.0,1.0,,t,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1610000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,1613.0,,4,1.0,4.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1200000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,757.0,,2,1.0,1.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1270000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,604.0,230.0,4,2.0,4.0,1950.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
515000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,606.0,99.0,3,2.0,1.0,1955.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
780000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,239.0,,3,1.0,2.0,,u,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1000000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,826.0,,3,1.0,1.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
867000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,355.0,51.0,3,1.0,1.0,1960.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
945000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,625.0,135.0,3,1.0,1.0,1960.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
618000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,151.0,96.0,2,1.0,1.0,1980.0,u,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1720000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,1215.0,,4,4.0,2.0,,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
601000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,217.0,142.0,3,2.0,1.0,2006.0,u,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
852000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,776.0,,3,1.0,1.0,1946.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1021000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,782.0,,4,2.0,2.0,1950.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
710000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,174.0,,3,1.0,1.0,,t,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
990000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,276.0,,3,2.0,2.0,,t,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
908000.0,Rosanna,11.4,Eastern Metropolitan,3084.0,692.0,125.0,3,1.0,2.0,1950.0,h,3084.0,127.20833333333333,72.0,9.421052631578947,9.298245614035087
1145000.0,Seddon,6.6,Western Metropolitan,3011.0,350.0,116.0,3,1.0,1.0,1890.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
970000.0,Seddon,6.6,Western Metropolitan,3011.0,137.0,98.0,3,1.0,0.0,1890.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1325000.0,Seddon,6.6,Western Metropolitan,3011.0,227.0,211.0,3,3.0,2.0,2015.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1330000.0,Seddon,6.6,Western Metropolitan,3011.0,168.0,187.0,3,3.0,2.0,2012.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1075000.0,Seddon,6.6,Western Metropolitan,3011.0,306.0,140.0,3,2.0,1.0,1900.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
937500.0,Seddon,6.6,Western Metropolitan,3011.0,409.0,,3,2.0,2.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1350000.0,Seddon,6.6,Western Metropolitan,3011.0,227.0,211.0,3,3.0,2.0,2015.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1201000.0,Seddon,6.6,Western Metropolitan,3011.0,299.0,158.0,4,2.0,1.0,1910.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
990000.0,Seddon,6.6,Western Metropolitan,3011.0,371.0,134.0,3,1.0,0.0,1910.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
720000.0,Seddon,6.6,Western Metropolitan,3011.0,126.0,127.0,2,1.0,1.0,2011.0,t,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
780000.0,Seddon,6.6,Western Metropolitan,3011.0,176.0,,2,1.0,1.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
880000.0,Seddon,6.6,Western Metropolitan,3011.0,216.0,125.0,3,1.0,0.0,1890.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1395000.0,Seddon,6.6,Western Metropolitan,3011.0,467.0,155.0,3,1.0,2.0,1946.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
965000.0,Seddon,6.6,Western Metropolitan,3011.0,217.0,104.0,3,1.0,0.0,1910.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
920000.0,Seddon,6.6,Western Metropolitan,3011.0,309.0,149.0,3,2.0,1.0,1910.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1001000.0,Seddon,6.6,Western Metropolitan,3011.0,256.0,,3,1.0,1.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
755000.0,Seddon,6.6,Western Metropolitan,3011.0,97.0,,2,2.0,1.0,,t,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
875000.0,Seddon,6.6,Western Metropolitan,3011.0,193.0,154.0,3,2.0,2.0,2000.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
822500.0,Seddon,6.6,Western Metropolitan,3011.0,228.0,111.0,2,2.0,1.0,1930.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
990000.0,Seddon,6.6,Western Metropolitan,3011.0,306.0,,2,1.0,2.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1080000.0,Seddon,6.6,Western Metropolitan,3011.0,234.0,111.0,3,1.0,0.0,1900.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1126000.0,Seddon,6.6,Western Metropolitan,3011.0,357.0,,3,1.0,0.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1025000.0,Seddon,6.6,Western Metropolitan,3011.0,248.0,,2,1.0,0.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1275000.0,Seddon,6.6,Western Metropolitan,3011.0,386.0,218.0,5,3.0,1.0,1890.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
881000.0,Seddon,6.6,Western Metropolitan,3011.0,217.0,,3,1.0,2.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
955000.0,Seddon,6.6,Western Metropolitan,3011.0,148.0,72.0,2,1.0,0.0,1912.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1455000.0,Seddon,6.6,Western Metropolitan,3011.0,571.0,198.0,4,2.0,3.0,1920.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1200000.0,Seddon,6.6,Western Metropolitan,3011.0,374.0,,3,1.0,1.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
970000.0,Seddon,6.6,Western Metropolitan,3011.0,149.0,127.0,4,2.0,1.0,1920.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1032000.0,Seddon,6.6,Western Metropolitan,3011.0,224.0,136.0,3,1.0,0.0,1900.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
887000.0,Seddon,6.6,Western Metropolitan,3011.0,170.0,,2,1.0,1.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
965000.0,Seddon,6.6,Western Metropolitan,3011.0,283.0,,3,1.0,1.0,1940.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
920000.0,Seddon,6.6,Western Metropolitan,3011.0,274.0,,4,1.0,0.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1270000.0,Seddon,6.6,Western Metropolitan,3011.0,352.0,150.0,4,1.0,1.0,1890.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1310000.0,Seddon,6.6,Western Metropolitan,3011.0,229.0,,3,2.0,1.0,,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
815000.0,Seddon,6.6,Western Metropolitan,3011.0,172.0,81.0,2,1.0,0.0,1900.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
701000.0,Seddon,6.6,Western Metropolitan,3011.0,164.0,,2,1.0,0.0,1910.0,h,3011.0,95.6010101010101,198.0,9.433333333333334,9.42
1600000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,88.0,93.0,3,2.0,1.0,1890.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
920500.0,South Melbourne,2.1,Southern Metropolitan,3205.0,114.0,,2,1.0,0.0,,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1620000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,163.0,153.0,4,2.0,0.0,1890.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1002000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,84.0,,1,1.0,0.0,1912.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1355000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,101.0,,2,1.0,0.0,,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1270000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,149.0,104.0,3,1.0,0.0,1900.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
2633000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,276.0,119.0,3,1.0,0.0,1900.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1405000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,181.0,117.0,3,1.0,1.0,1880.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
760500.0,South Melbourne,2.1,Southern Metropolitan,3205.0,438.0,,1,0.0,0.0,,u,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
2260000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,190.0,232.0,4,3.0,0.0,1856.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1150000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,113.0,,2,1.0,0.0,,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1595000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,171.0,126.0,3,2.0,0.0,1890.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1250000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,224.0,113.0,3,2.0,0.0,1890.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
2180000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,200.0,153.0,4,3.0,1.0,1860.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
930000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,115.0,76.0,2,1.0,0.0,1900.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1200000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,113.0,120.0,3,2.0,0.0,1910.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
2000000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,161.0,141.0,3,2.0,1.0,1890.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
2000000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,141.0,150.0,2,2.0,1.0,1900.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1100000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,185.0,,2,1.0,2.0,,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1250000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,108.0,125.0,3,2.0,1.0,1890.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1650000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,204.0,195.0,3,2.0,0.0,1890.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
770000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,2325.0,,3,2.0,1.0,,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
1825000.0,South Melbourne,2.1,Southern Metropolitan,3205.0,151.0,153.0,3,2.0,2.0,1900.0,h,3205.0,214.84666666666666,300.0,9.426008968609866,9.834080717488789
